id,make,model,reg_number
1,kia,rio,К887ХА03
2,nissan,murano,В329МЕ40
3,nissan,micra,Н510СМ33
4,hyundai,solaris,К938МВ02
5,bmw,series_1,Х861ВТ24
6,nissan,murano,Е797ЕУ13
7,nissan,murano,М313СС96
8,hyundai,solaris,Т429АН92
9,kia,rio,С667СА97
10,hyundai,elantra,Т486МС77
11,hyundai,solaris,Е801ЕО54
12,bmw,series_2,В376КН98
13,hyundai,elantra,С553ТН57
14,bmw,series_2,Н516ТХ61
15,kia,rio,С654МТ54
16,bmw,series_1,Е940УК67
17,hyundai,solaris,Н336ВК51
18,bmw,series_2,Х068КР61
19,bmw,series_1,А962УК86
20,nissan,micra,Н501ОВ40
21,hyundai,elantra,Т363ВХ23
22,kia,ceed,Р187РС41
23,hyundai,elantra,М168ХВ70
24,hyundai,solaris,В079РЕ21
25,nissan,murano,Р330АК88
26,bmw,series_2,К414КВ30
27,bmw,series_1,Х150ТН29
28,nissan,murano,Е473МА24
29,kia,ceed,К792ХТ33
30,nissan,micra,Т794МО69
31,bmw,series_1,К735СН76
32,nissan,murano,Р297ТМ99
33,nissan,murano,Е655ВУ75
34,nissan,murano,В877ОО31
35,bmw,series_1,Н460СХ14
36,hyundai,elantra,В421ЕН42
37,hyundai,solaris,А005СУ85
38,hyundai,elantra,К204ТО48
39,kia,rio,С786АО03
40,hyundai,elantra,К141ХВ54
41,bmw,series_2,М902ТО33
42,nissan,micra,М432РС19
43,kia,rio,У312ОМ11
44,bmw,series_2,С145РВ85
45,kia,rio,О941КМ76
46,nissan,micra,М656ТВ95
47,hyundai,solaris,Р894ЕМ69
48,bmw,series_2,А894СР67
49,nissan,micra,К177КН65
50,nissan,micra,Е743ВР41
51,hyundai,elantra,Н362НВ99
52,kia,rio,В732ЕН47
53,kia,ceed,К807УМ89
54,kia,rio,Т349ОВ85
55,kia,rio,Р819МЕ26
56,nissan,micra,Р211МН57
57,nissan,murano,Т017АХ92
58,nissan,micra,О255КН87
59,kia,rio,У893НВ11
60,bmw,series_2,В082ВЕ00
61,hyundai,elantra,Е779АН53
62,bmw,series_1,А615ВЕ85
63,bmw,series_1,К340ОМ85
64,kia,rio,У751УР77
65,bmw,series_1,Е069КН61
66,bmw,series_2,О502АС39
67,kia,rio,А155СН15
68,kia,ceed,Е847ЕХ06
69,bmw,series_2,Р090СВ72
70,nissan,murano,А345ХЕ73
71,nissan,micra,В007ХЕ16
72,bmw,series_1,В931КК68
73,nissan,murano,Н115ОН10
74,hyundai,solaris,О808АК29
75,bmw,series_2,С835ЕН46
76,hyundai,elantra,Р100ЕУ06
77,kia,ceed,У828КЕ05
78,nissan,murano,К420АМ61
79,kia,rio,К714ОР62
80,hyundai,elantra,Т666СВ68
